MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
235101304,2019-05-10T21:49:11,29.74046,-95.11173,6.2,249.5,251.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:51:21,29.73909,-95.1158,6.5,243.8,242.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:52:42,29.73785,-95.11835,7.1,241.9,242.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:54:42,29.73588,-95.12259,7.8,238.5,246.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:56:42,29.73431,-95.12719,7.5,267.0,276.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:58:12,29.73464,-95.13088,7.7,278.3,278.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T21:59:42,29.7351,-95.13447,7.6,278.7,277.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:00:02,29.73522,-95.1353,7.6,278.1,277.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:01:03,29.73561,-95.13779,7.6,277.7,271.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:02:12,29.73573,-95.14052,7.5,271.4,270.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:03:23,29.7358,-95.14342,7.6,272.1,270.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:04:32,29.73595,-95.14619,7.2,272.0,271.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:05:43,29.73593,-95.14887,6.9,270.7,281.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:06:52,29.73628,-95.15131,6.5,286.0,297.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:08:01,29.73716,-95.15336,5.9,303.9,308.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:09:12,29.73833,-95.1551,5.8,311.6,312.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:10:42,29.74004,-95.15707,5.6,315.1,313.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:11:52,29.74139,-95.15854,5.5,315.2,306.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:13:12,29.74265,-95.16031,5.2,305.9,300.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:14:42,29.7438,-95.16242,5.2,302.2,299.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:18:42,29.74683,-95.16912,5.7,283.6,275.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:20:42,29.74724,-95.17266,5.3,266.1,257.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:15:51,29.74482,-95.16415,5.8,302.2,297.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:17:32,29.74623,-95.16701,6.0,294.6,284.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:22:11,29.74687,-95.175,4.9,258.2,255.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:23:41,29.7464,-95.17727,4.8,252.1,257.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:25:02,29.74597,-95.17923,4.5,264.4,266.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:26:41,29.74583,-95.18169,4.6,266.0,266.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:27:52,29.74571,-95.18345,4.6,266.7,266.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:30:12,29.74551,-95.18719,5.5,260.5,249.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:33:02,29.74385,-95.19199,5.5,244.5,244.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:31:52,29.74461,-95.19011,5.8,244.4,244.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:34:21,29.74298,-95.19404,5.2,245.6,248.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:36:21,29.74197,-95.19707,4.9,251.5,249.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:38:21,29.74098,-95.19996,4.6,245.5,237.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:41:52,29.73907,-95.20305,2.3,221.9,214.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:43:42,29.73861,-95.20351,0.2,273.8,192.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:44:46,29.7387,-95.20364,0.9,322.2,167.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:39:52,29.74017,-95.20176,3.7,234.6,223.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:46:42,29.73926,-95.20429,1.9,312.3,133.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:47:51,29.73956,-95.20487,1.7,299.2,122.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:49:12,29.73987,-95.20552,1.5,298.6,121.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:50:42,29.74012,-95.20616,1.1,291.3,117.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:52:22,29.7403,-95.20648,0.3,345.3,115.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:54:42,29.74038,-95.20652,0.0,354.4,116.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:53:32,29.74036,-95.20649,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:56:02,29.74041,-95.20657,0.1,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:57:32,29.74041,-95.20656,0.1,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T22:59:02,29.74043,-95.20657,0.1,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:00:12,29.74047,-95.20655,0.0,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:01:22,29.7404,-95.20654,0.0,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:02:33,29.74041,-95.20654,0.0,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:03:43,29.74042,-95.20659,0.0,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:05:01,29.74042,-95.20658,0.0,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:06:02,29.74042,-95.20659,0.0,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:07:12,29.74038,-95.20659,0.0,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:08:23,29.74041,-95.20655,0.0,354.4,114.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:09:32,29.74041,-95.2066,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,0.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:12:16,29.74044,-95.20658,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:10:41,29.74042,-95.20653,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:15:16,29.74045,-95.20657,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:18:16,29.74044,-95.20659,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:21:15,29.74042,-95.20655,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:24:17,29.7404,-95.20657,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:27:16,29.74041,-95.20657,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:30:16,29.74043,-95.20658,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:36:16,29.7404,-95.20651,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:33:16,29.74042,-95.20656,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:39:16,29.74038,-95.20655,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:45:16,29.7404,-95.20654,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:48:16,29.74037,-95.20652,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:42:16,29.74038,-95.20656,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:51:16,29.74042,-95.20657,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:54:16,29.7404,-95.20655,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
235101304,2019-05-10T23:57:16,29.74043,-95.20657,0.0,354.4,113.0,BW OAK,IMO9320764,2GXK9,80.0,5.0,225.0,36.0,12.6,80.0,A
