MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
366996020,2019-05-10T19:37:44,29.55408,-94.91081,5.4,328.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:38:54,29.55555,-94.91181,5.3,328.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:41:24,29.55855,-94.91402,5.0,322.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:42:33,29.55992,-94.91508,5.2,324.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:44:33,29.56237,-94.91681,5.1,326.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:46:13,29.56429,-94.91831,5.0,323.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:47:33,29.5658,-94.91956,5.1,323.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:49:33,29.56814,-94.92149,5.2,324.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:50:44,29.56956,-94.92261,5.3,325.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:53:54,29.57352,-94.92564,5.4,327.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:57:24,29.57788,-94.92889,5.3,326.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T19:59:03,29.57989,-94.93039,5.2,327.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:00:14,29.58131,-94.93138,5.3,327.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:01:24,29.58274,-94.93249,5.3,327.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:02:34,29.58412,-94.93355,4.7,323.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:03:55,29.58531,-94.93454,4.8,328.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:05:14,29.58682,-94.93576,4.9,324.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:06:25,29.58812,-94.9369,5.0,319.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:07:34,29.5894,-94.93804,5.3,324.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:08:43,29.59083,-94.93916,5.3,328.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:09:44,29.59209,-94.94006,5.3,328.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:10:53,29.59355,-94.94117,5.4,327.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:12:04,29.59502,-94.94219,5.3,325.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:14:24,29.59792,-94.94396,4.2,324.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:13:14,29.5965,-94.94322,5.2,333.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:16:14,29.5987,-94.9458,3.9,163.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:17:25,29.59718,-94.9459,1.1,209.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:19:14,29.59743,-94.94519,0.7,21.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:20:25,29.59735,-94.9453,1.7,198.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:21:33,29.59709,-94.94539,0.6,306.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:23:53,29.59672,-94.94394,2.6,94.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:25:04,29.59634,-94.9435,0.7,239.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:26:14,29.59611,-94.94335,1.8,127.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:27:25,29.59581,-94.9431,0.2,209.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:28:34,29.59555,-94.94307,0.4,164.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:29:44,29.59547,-94.94312,0.5,199.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:30:55,29.59545,-94.94325,0.3,277.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:32:05,29.5956,-94.94335,1.0,330.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:33:14,29.59579,-94.94351,0.8,323.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:34:25,29.59599,-94.94368,0.8,325.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:35:35,29.59616,-94.94379,0.7,322.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:37:54,29.59627,-94.94399,0.2,303.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:40:04,29.59606,-94.94397,0.4,173.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:42:33,29.59585,-94.94394,0.4,173.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:48:04,29.59528,-94.94397,0.3,193.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:45:13,29.59556,-94.94393,0.5,182.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:49:14,29.59519,-94.94401,0.2,197.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:52:14,29.59496,-94.94407,0.3,180.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:55:14,29.59495,-94.94392,0.7,22.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:56:34,29.59526,-94.94371,1.2,27.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:58:34,29.5959,-94.94348,0.9,8.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T20:59:43,29.59615,-94.94348,0.4,351.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:00:05,29.59618,-94.94352,0.4,322.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:01:13,29.5962,-94.94362,0.3,271.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:02:25,29.59614,-94.94372,0.5,226.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:03:33,29.59603,-94.94384,0.5,225.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:06:04,29.59589,-94.94404,0.3,225.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:04:44,29.59597,-94.94392,0.3,226.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:07:13,29.59581,-94.9441,0.4,224.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:08:33,29.5957,-94.9442,0.4,201.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:09:53,29.59574,-94.94418,0.5,55.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:11:04,29.59595,-94.94402,1.2,31.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:12:24,29.5964,-94.94364,1.9,38.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:13:34,29.59688,-94.94331,1.5,29.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:14:53,29.59726,-94.94319,0.6,349.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:17:44,29.59697,-94.94379,1.3,217.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:16:04,29.59729,-94.94334,0.6,264.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:19:24,29.5965,-94.94409,1.0,212.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:20:44,29.59618,-94.94431,0.7,210.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:22:54,29.59604,-94.94441,0.1,202.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:21:53,29.59603,-94.94438,0.2,212.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:24:54,29.59656,-94.94406,1.5,35.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:26:05,29.59704,-94.94369,1.7,35.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:27:54,29.59756,-94.94329,1.0,29.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:29:54,29.5979,-94.94319,0.5,320.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:31:34,29.59783,-94.94352,1.3,237.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:33:34,29.5976,-94.94418,0.8,274.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:35:34,29.59776,-94.94461,0.7,299.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:38:34,29.59797,-94.94511,0.6,291.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:40:34,29.59807,-94.94546,0.5,275.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:42:54,29.59802,-94.94575,0.4,231.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:44:54,29.59781,-94.9458,0.4,177.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:46:03,29.59766,-94.94578,0.4,171.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:48:53,29.59723,-94.94569,0.3,158.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:51:45,29.59695,-94.94569,0.3,201.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T21:52:55,29.59695,-94.94573,0.1,258.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:09:11,29.59921,-94.9464,0.6,228.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:10:21,29.59908,-94.94659,0.7,227.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:11:31,29.59894,-94.94678,0.7,236.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:12:41,29.59888,-94.94699,0.6,293.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:13:51,29.59918,-94.94718,1.2,337.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:15:12,29.59955,-94.94736,1.0,336.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:17:12,29.59997,-94.94755,0.6,311.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:20:22,29.60002,-94.94792,0.4,243.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:21:51,29.59995,-94.94807,0.4,234.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:19:12,29.60004,-94.94779,0.4,284.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:23:01,29.59987,-94.9482,0.5,222.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:24:51,29.59975,-94.94828,0.2,202.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:26:51,29.59963,-94.94828,0.2,180.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:28:02,29.59962,-94.94828,0.6,289.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:31:12,29.6009,-94.94819,1.7,10.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:32:31,29.6014,-94.94818,1.1,350.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:29:11,29.59996,-94.94828,1.6,0.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:33:50,29.60165,-94.94827,0.4,314.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:36:52,29.60069,-94.9485,1.7,185.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:39:30,29.59983,-94.94844,0.6,167.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:34:52,29.60155,-94.94835,0.9,200.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:40:41,29.59973,-94.94841,0.1,153.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:41:51,29.59981,-94.94841,0.5,24.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:44:01,29.60026,-94.94852,1.1,330.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:46:11,29.60129,-94.94891,2.4,342.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:48:21,29.60294,-94.94961,3.3,339.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:50:11,29.60458,-94.95042,3.7,335.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:51:21,29.60555,-94.95092,2.9,334.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:52:31,29.60634,-94.95136,2.5,332.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:54:31,29.60741,-94.95198,2.1,331.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:58:01,29.60978,-94.9533,3.1,334.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T22:59:11,29.61069,-94.95385,3.3,333.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:01:22,29.61252,-94.95461,2.9,342.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:00:11,29.61156,-94.95422,3.3,340.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:04:52,29.61513,-94.95545,2.7,341.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:06:01,29.61594,-94.95572,2.6,343.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:02:31,29.6134,-94.9549,2.8,343.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:03:42,29.61428,-94.95519,2.7,343.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:07:31,29.61696,-94.95609,2.4,341.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:08:32,29.61758,-94.95631,2.2,342.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:09:42,29.61822,-94.95656,1.9,340.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:11:02,29.61887,-94.95681,1.9,336.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:12:20,29.61949,-94.95711,1.9,336.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:15:12,29.62097,-94.9577,2.0,340.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:16:32,29.62166,-94.95796,2.1,341.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:14:02,29.62035,-94.95745,2.0,341.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:18:12,29.62262,-94.95834,2.1,341.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:19:52,29.62359,-94.95866,2.3,346.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:21:12,29.62438,-94.9589,2.3,344.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:23:52,29.62588,-94.95937,2.0,344.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:25:41,29.62683,-94.95969,1.9,342.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:26:51,29.62743,-94.95991,1.9,342.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:22:22,29.62504,-94.95911,2.1,346.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:28:41,29.62835,-94.96024,1.9,341.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:29:51,29.62891,-94.96047,1.9,340.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:32:21,29.63015,-94.961,1.9,337.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:34:41,29.6313,-94.96149,1.8,340.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:31:00,29.62949,-94.96071,1.9,340.6,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:35:50,29.63185,-94.96171,1.8,338.8,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:39:01,29.63341,-94.96246,1.9,339.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:41:01,29.63436,-94.96286,1.9,339.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:43:01,29.63534,-94.96321,1.8,342.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:44:21,29.63597,-94.96345,1.8,344.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:46:11,29.63685,-94.96377,1.7,342.7,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:47:21,29.63743,-94.96401,1.7,343.0,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:49:21,29.63837,-94.96438,1.5,326.4,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:51:21,29.63891,-94.96507,1.6,321.9,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:54:51,29.64031,-94.96622,2.2,324.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:53:42,29.6397,-94.96572,1.9,329.3,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:56:51,29.64143,-94.96671,2.5,356.2,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:58:41,29.64281,-94.96686,2.9,350.5,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
366996020,2019-05-10T23:59:51,29.64375,-94.96713,3.0,345.1,511.0,VOYAGER,IMO8424549,WDC2651,31.0,0.0,21.0,8.0,,57.0,A
